sa,hi,skr_out,syllable_count,skr_meter,meter_cd,comments,prompt,split,model_out,out_meter,score,semsim
दीर्घो लघुः पुनरितीह न मे विभागो विस्तारसङ्कटमितीह न मे विभागः कोणं हि वर्तुलमितीह न मे विभागो ज्ञानामृतं समरसं गगनोपमोऽहम् ॥,"यह दीर्घ है और यह लघु है इस प्रकारका भेद इसी लोकमें है, मुझमें नहीं है, विस्तार और संकोच ऐसा विभाग भी इस लोकमें है, मुझमें नहीं है और कोण तथा गोलाकार ऐसा विभाग भी इसी संसारमें है, मुझमें नहीं है; मैं तो ज्ञानरूपी अमृत हूँ, समरस हूँ और आकाशके समान हूँ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,दीर्घं च लघु च भवतो न मम विभागो विस्तारसंकोचविभाग इति च भवतो न मम कोणगोलाकरूपविभाग इति च भवतो न मम ज्ञानरसोऽमृतं समरसं गगनोपमोऽहम्॥,,0,0.8144315481185913
तस्यात्मजास्त्वयुतमीश पुनः सहस्रं श्रीनारदस्य वचसा तव मार्गमापुः नैकत्र वासमृषये स मुमोच शापं भक्तोत्तमस्त्वृषिरनुग्रहमेव मेने ॥,ईश ! उन दक्ष हर्यश्वसंज्ञक दस हजार तथा शबलाश्व नामक एक हजार पुत्र उत्पन्न हुए वे सबकेसब श्रीनारदजी के निवृत्तिमार्गोपदेश से आपके मार्गमोक्ष को प्राप्त हो गये तब दक्ष ने देवर्षि नारद को शाप दिया कि तुम एक स्थान पर स्थिर नहीं रह सकते भक्तश्रेष्ठ देवर्षि ने उसे अपने लिये अनुग्रह ही माना ॥,vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,दक्षस्य दशसहस्रदक्षहर्यश्वशबलाश्वसमाख्यदार्ढ्ढदार्ढ्ढपुत्रसमुद्भवाः स्वयं तव मार्गमोक्षमार्गणा नारदाज्जगुर्व्यथा तमेव शापयाम्ब्बभूव तं तु ते निवृत्तिमार्गवेदिनं भवन्तमभूदनुग्रहः ॥,,0,0.7647855877876282
निष्कामकाममिह नाम कथं वदामि निःसङ्गसङ्गमिह नाम कथं वदामि निःसारसाररहितं च कथं वदामि ज्ञानामृतं समरसं गगनोपमोऽहम्॥,"निष्काम होकर मैं स्वयंको सकाम कैसे कहूँ, निःसंग होकर संगवाला कैसे कहूँ और नि:सार होकर सारवान् कैसे कहूँ? मैं तो ज्ञानरूपी अमृत हूँ, समरस हूँ और आकाशके समान हूँ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,निष्काममेव कथं सकाममिति व्याहं निःसंगमेव कथं सदंगमिति व्याहं निःसारमेव कथं स सारमिति व्याहं ज्ञानामृतं समरसं गगनोपमोऽहम्॥,,0,0.8960472941398621
संध्यादिकालरहितं न च मे वियोगो ह्यन्तःप्रबोधरहितं बधिरो न मूकः ॥ एवं विकल्परहितं न च भावशुद्धं ज्ञानामृतं समरसं गगनोपमोऽहम् ॥,"में सन्ध्यादि कालों से रहित हूँ, मेरा बियोग नहीं है भीतर मेरे ज्ञान है, न बहिरा हूँ, न गूँगा हूँ, इस प्रकार विकल्प से रहित हूँ, भावना से शुद्ध नहीं हूँ, में ज्ञान और अमृत स्वरूप हूँ, समान रस हूँ, आकाश के समान हूँ ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,कालातीतोऽहमवियुक्तोऽहमभिर्ज्ञानाद्रहितोऽहमविकल्पोऽहमभावनातीतोऽहमज्ञानामृतरूपोऽहमसमानरसोऽहमगगनोपमोऽहम् ॥,,0,0.6827619075775146
जीवं हि कञ्चिदभिमानवशात्स्वकीयं मत्वा तनूज इति रागभरं वहन्त्यः आत्मानमेव तु भवन्तमवाप्य सूनुं प्रीतिं ययुर्न कियतीं वनिताश्च गावः ॥,"भला, जब किसी भी जीव को ममत्वारोप के कारण 'मेरा पुत्र है' यों अपना मानकर उनकी माताएँ स्नेहविह्वल हो जाती हैं, तब सर्वात्मस्वरूप आपको ही पुत्ररूप में पाकर गोपियों तथा गौओं को कितनी प्रसन्नता नहीं हुई ? अर्थात् वे परम आनन्दित हुईं ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,यद्यद्विहारविहारिणि तव त्वदीया भावाभिमानिनि ते विहरति गोपिन्यः त्वत्प्राप्य ते गवयोः पुत्ररूपमानन्दं का नान्दिता नु गवयोः पुत्ररूपमानन्दम् ॥,,0,0.5706815123558044
अङ्के पितुः सुरुचिपुत्रकमुत्तमं तं दृष्ट्वा ध्रुवः किल सुनीतिसुतोऽधिरोक्ष्यन् आचिक्षिपे किल शिशुः सुतरां सुरुच्या दुस्संत्यजा खलु भवद्विमुखैरसूया ॥,"किसी समय सुनीति के पुत्र ध्रुव ने सुरुचि के पुत्र उत्तम को पिता की गोद‍ में लालित होते देखकर स्वयं भी गोद में चढ़ने की इच्छा की, परंतु सुरुचि ने उस शिशु को कटुवचनोंद्वारा भलीभाँति फटकारा सच है, भगवद्विमुख लोगोंद्वारा ईर्ष्या एवं दोषदृष्टि का त्याग करना अत्यन्त कठिन है ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,दृष्ट्वा गोद्युत्तममुत्तमं ध्रुवोऽपि तादृशं गोद्युत्तमाशा चकार तं तु सुरुचिर्निशाम्य भल्लकटुश्चकार त्यागो हि दोषदृष्टेरीर्ष्यायाश्च भगवद्विमुखैर्निशाम्य दुःखाय तेऽवगतं नाथ तेऽवगतं नु ॥,,0,0.4772230386734009
संसारसंततिरजो न च मे विकारः संताप संततितमो न च मे विकारः ॥ सत्त्वं स्वधर्मजनकं न च मे विकारः ज्ञानामृतं समरसं गगनोपपोऽहम् ॥,"संसार के बिस्तार की रज मेरे बीच में नहीं है न उसका बिकार है न मेरे दुःख का तमोगुण है न उसका बिकार है अपने धर्म को पैदा करने बाला तमोगुण भी नहीं है न बिकार है, में ज्ञान और अमृतरूप हूँ समान रस हूँ आकाश के समान हूँ ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,नाहं रजो न च रजसो विकारो न तमो न तमसो विकारोऽहम् न तमो न च तमसो विकारोऽहम् ज्ञानं च रस्मि च रसोऽहमाकाशोऽहम् ॥,,0,0.5710332989692688
किं नाम रोदिषि सखे न च ते स्वरूपं किं नाम रोदिषि सखे न च ते विरूपम् किं नाम रोदिषि सखे न च ते वयांसि ज्ञानामृतं समरसं गगनोपमोऽहम् ॥,"हे सखे! तुम किसलिये रुदन करते हो, तुम्हारा स्वरूप नहीं है हे सखे! तुम किसलिये रुदन करते हो, तुम्हारा रूप नष्ट होनेवाला नहीं है हे सखे! तुम किसलिये रुदन करते हो, आयु आदि भी तुम्हारे नहीं हैं मैं ज्ञानरूपी अमृत हूँ, समरस हूँ और आकाशके समान हूँ ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,किमर्थं रुदसि सखे न ते स्वरूपं किमर्थं रुदसि सखे न ते रूपं नास्ति त्वयि न च तवायुरित्यथार्थं ज्ञानामृतं समरसं गगनोपमोऽहम् ॥,,0,0.7739580869674683
निर्मोहमोहपदवीति न मे विकल्पो निःशोकशोकपदवीति न मे विकल्पः ॥ निर्लोभलोभपदवीति न मे विकल्पो ज्ञानामृतं समरसं गगनोपमोऽहम् ॥,"बैर और प्रति मुझमें नहीं है और भेद नहीं है सुख और दुःख नहीं हैं उदारता और लोभ ये मुझ में नहीं है भेद नहीं है में ज्ञान और अमृत रूप हूँ, समान हूँ, अकाश के समान हूँ ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,नामि बैरं न प्रतिमुखं न चाभेदं नामि सुखं न च दुःखमुद्रता लोभो नामि भेदो ज्ञानमृतं समं गगनोपमोऽहम् ॥,,0,0.8451360464096069
यः श्लोकपञ्चकमिदं प्रयतः पठेद्धि नित्यं प्रभातसमये पुरुषः प्रबुद्धः श्रीरामकिङ्करजनेषु स एव मुख्यो भूत्वा प्रयाति हरिलोकमनन्यलभ्यम् ॥,"जो पुरुष प्रातःकाल नींदसे जगकर जितेन्द्रियभावसे इन पाँचों श्लोकोंका नित्य पाठ करता है, वह श्रीरामजीके सेवकोंमें मुख्य होकर श्रीहरिके लोकको, जो दूसरोंके लिये दुर्लभ है, प्राप्त होता है ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,प्रातः प्रबुद्धो जितेन्द्रियः पठति योऽयं पञ्चाश्च श्लोकान् भवेत् स रामसुवर्यः श्रीहरेर्गोकुलं लभेत दुर्लभं च लोकं लोकेषु दुर्लभं च लोकं लभेत ॥,,0,0.6618874669075012
माया विलासहसितं श्वसितं समीरो जिह्वा जलं वचनमीश शकुन्तपङ्क्तिः सिद्धादयस्स्वरगणा मुखरन्ध्रमग्नि र्देवा भुजाः स्तनयुगं तव धर्मदेवः ॥,"ईश ! आपकी लीला पूर्ण हँसी माया, श्वास वायुदेवता, जिह्वा जल, वचन पक्षिसमूह, षड्ज आदि स्वरसमुदाय सिद्धगण, मुखछिद्र अग्नि, भुजाएँ देवगण तथा स्तनयुगल धर्मदेव हैं ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,ईश ते लीलापूर्णहसितं माया श्वास वायुदेवत्यजिह्वजलं वाचः पक्षिसम्बन्धो षड्जसमुदायस्ते सिद्धगणा मुखछिद्रमग्निर्भुजास्ते देवगणा स्तनद्यमिदं धर्मदेवः ॥,,0,0.9205126762390137
सोऽयं रथेन सुकृती भवतो निवासं गच्छन् मनोरथगणांस्त्वयि धार्यमाणान् आस्वादयन् मुहुरपायभयेन दैवं सम्प्रार्थयन् पथि न किंचिदपि व्यजानात् ॥,"पुण्यात्मा अक्रूर रथ के द्वारा जब आपके निवासस्थान नन्दगाँव को जा रहे थे, उस समय उनके हृदय में आपको लेकर अनेक प्रकार के मनोरथ प्रकट हो रहे थे उन मनोरथों का बारंबार आस्वादन करते हुए अक्रूर, कोई विघ्न न आ जायइस भय से, देव की प्रार्थना करते जाते थे इस प्रकार उन्होंने उस मार्ग में कहाँ क्या हो रहा है, यह कुछ भी नहीं जाना ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,यदा त्वामभिधावति नन्दगृहं गतुं रथे त्वदीयमनोरथविवृतान् बहून् आस्वाद्य विघ्नभीत्या भजन् गतो न वेद किं कुतः कुतः किम् ॥,,0,0.7588270902633667
निर्नेति नेति विमलो हि कथं वदामि निःशेषशेषविमलो हि कथं वदामि ॥ निर्लिङ्गलिंगविमलो हि कथं वदामि ज्ञानामृतं समरसं गगनोपमोऽहम् ॥,"अस्ति और नास्ति इनसे निश्चय शुद्ध है उसका वर्णन कैसे करूँ, अशेष और शेष इनसे शुद्ध हैं उसका वर्णन कैसे करूँ, चिह्न और अचिह्न इनसे वह निश्चय शुद्ध है उसका वर्णन कैसे करूँ, में ज्ञान और अमृत रूप हूँ, समानरस हूँ आकाश के समान हूँ ॥",vasantatilakā [14: tBjjgg],56,Vasantatilakā,Vasantatilakā,,"Objective:

Generate a sanskrit verse in Vasantatilakā meter based on a given meaning or theme while strictly following the metrical (?and rhyme) rules.

Rules of Chandas:
Syllable Rules:
LAGHU vowels: अ, इ, उ, ऋ, ऌ
GURU vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
HRASVA vowels: अ, इ, उ, ऋ, ऌ
DEERGHA vowels: आ, ई, ऊ, ॠ, ॡ, ए, ऐ, ओ, औ
Syllable is marked laghu, guru and hrasva, deergha based on the vowel it contains.
Syllable containing anusvāra(""ं"") or visarga(""ः"") is always marked as guru.
Syllable that is followed by a conjunct consonant (saṁyuktākṣara)
is always marked guru.

Verse Rules:
The verse contains 56 syllables (akṣaras) and 4 pādas (lines) in total, with each pāda containing 14 syllables.
The pattern of syllables in every pāda must be: तगण (GGL), भगण (GLL), जगण (LGL), जगण (LGL), followed by two Guru (GG) syllables.
The complete pattern for each pāda is: GGL GLL LGL LGL GG.
L means Laghu, G means Guru.

Language:
The generated verse must be in sanskrit in Devanagri script.
The Input given is in the hindi.
Do NOT include English words, transliteration, labels, or explanations.

Output Format:
(Output exactly 4 lines, one pada per line. Nothing else.)
",test,अस्ति नास्ति निश्चय शुद्धमस्ति तस्य वर्णनं कथं नु वदामि अशेष शेष निश्चय शुद्धमस्ति तस्य वर्णनं कथं नु वदामि चिह्नमचिह्न निश्चय शुद्धमस्ति तस्य वर्णनं कथं नु वदामि ज्ञानममृतं समरसं गगनोपमोऽहम् ॥,,0,0.8967276811599731
